konto_id,klient_id,typ_konta,waluta,data_otwarcia
10068,68,Osobiste,PLN,2023-09-07
10069,69,Osobiste,PLN,2019-11-19
10070,70,Osobiste,PLN,2023-02-15
10071,71,Osobiste,PLN,2020-06-21
10072,72,Firmowe,PLN,2019-09-18
10073,73,Osobiste,PLN,2025-12-11
10074,74,Osobiste,PLN,2025-06-26
10075,75,Osobiste,PLN,2023-07-30
10076,76,Osobiste,PLN,2025-09-17
10077,77,Osobiste,PLN,2025-04-14
10078,78,Osobiste,PLN,2019-11-12
10079,79,Osobiste,PLN,2022-10-14
10080,80,Osobiste,PLN,2025-06-24
10081,81,Osobiste,PLN,2024-12-06
10082,82,Osobiste,PLN,2018-07-02
10083,83,Osobiste,PLN,2021-11-07
10084,84,Osobiste,PLN,2025-04-03
10085,85,Osobiste,PLN,2021-04-24
10086,86,Osobiste,PLN,2021-01-30
10087,87,Osobiste,PLN,2018-01-05
10088,88,Osobiste,PLN,2025-04-27
10089,89,Osobiste,PLN,2020-07-11
10090,90,Osobiste,PLN,2024-02-22
10091,91,Osobiste,PLN,2023-11-30
10092,92,Osobiste,PLN,2023-08-13
10093,93,Osobiste,PLN,2022-02-20
10094,94,Osobiste,PLN,2019-01-12
10095,95,Osobiste,PLN,2025-09-26
10096,96,Osobiste,PLN,2020-01-14
10097,97,Osobiste,PLN,2018-01-23
10098,98,Osobiste,GBP,2022-10-28
10099,99,Osobiste,PLN,2023-07-30
10100,100,Osobiste,PLN,2021-01-31
10101,101,Osobiste,PLN,2020-06-14
10102,102,Osobiste,PLN,2019-09-08
10103,103,Osobiste,PLN,2023-06-04
10104,104,Osobiste,PLN,2021-03-28
10105,105,Osobiste,PLN,2020-02-16
10106,106,Osobiste,PLN,2024-06-23
10107,107,Osobiste,PLN,2022-08-27
10108,108,Osobiste,PLN,2025-11-05
10109,109,Osobiste,PLN,2024-11-15
10110,110,Osobiste,PLN,2023-08-02
10111,111,Osobiste,PLN,2019-10-06
10112,112,Osobiste,PLN,2023-06-26
10113,113,Osobiste,PLN,2023-01-25
10114,114,Osobiste,PLN,2022-05-09
10115,115,Osobiste,PLN,2023-07-30
10116,116,Firmowe,PLN,2020-03-26
10117,117,Osobiste,PLN,2018-12-18
10118,118,Osobiste,PLN,2025-08-23
10119,119,Osobiste,PLN,2018-07-11
10120,120,Osobiste,PLN,2023-07-19
10121,121,Osobiste,PLN,2022-11-13
10122,122,Osobiste,PLN,2019-05-18
10123,123,Osobiste,PLN,2022-02-01
10124,124,Osobiste,PLN,2024-05-27
10125,125,Osobiste,PLN,2023-12-09
10126,126,Osobiste,PLN,2018-11-01
10127,127,Osobiste,PLN,2021-11-16
10128,128,Osobiste,PLN,2020-05-31
10129,129,Osobiste,PLN,2024-11-12
10130,130,Osobiste,PLN,2023-03-06
10131,131,Osobiste,PLN,2018-02-08
10132,132,Osobiste,PLN,2018-05-25
10133,133,Osobiste,PLN,2025-06-14
10134,134,Osobiste,PLN,2019-04-30
10135,135,Osobiste,PLN,2018-02-12
10136,136,Firmowe,PLN,2024-01-08
10137,137,Osobiste,PLN,2021-09-27
10138,138,Osobiste,PLN,2019-06-24
10139,139,Osobiste,PLN,2024-05-26
10140,140,Osobiste,PLN,2024-03-04
10141,141,Osobiste,PLN,2023-11-29
10142,142,Osobiste,PLN,2019-02-04
10143,143,Osobiste,PLN,2024-07-02
10144,144,Osobiste,PLN,2024-04-26
10145,145,Osobiste,PLN,2023-05-19
10146,146,Osobiste,PLN,2025-02-15
10147,147,Osobiste,PLN,2023-12-27
10148,148,Osobiste,PLN,2019-12-17
10149,149,Osobiste,PLN,2025-10-08
10150,150,Osobiste,PLN,2022-10-01
10151,151,Osobiste,EUR,2018-06-01
10152,152,Osobiste,PLN,2023-01-22
10153,153,Osobiste,PLN,2022-09-14
10154,154,Osobiste,PLN,2019-06-16
10155,155,Osobiste,PLN,2019-06-24
10156,156,Osobiste,PLN,2019-11-06
10157,157,Osobiste,PLN,2018-01-13
10158,158,Osobiste,PLN,2018-06-12
10159,159,Osobiste,PLN,2022-06-07
10160,160,Osobiste,PLN,2025-07-17
10161,161,Osobiste,PLN,2020-05-09
10162,162,Osobiste,PLN,2021-04-03
10163,163,Osobiste,PLN,2020-10-30
10164,164,Osobiste,PLN,2022-04-30
10165,165,Osobiste,PLN,2020-06-03
10166,166,Osobiste,PLN,2024-06-09
10167,167,Osobiste,PLN,2021-05-08
10168,168,Osobiste,PLN,2023-01-02
10169,169,Osobiste,PLN,2022-01-03
10170,170,Osobiste,PLN,2023-06-16
10171,171,Osobiste,PLN,2021-07-08
10172,172,Osobiste,PLN,2023-07-07
10173,173,Osobiste,PLN,2024-03-02
10174,174,Osobiste,PLN,2023-02-28
10175,175,Osobiste,PLN,2020-04-05
10176,176,Firmowe,PLN,2018-06-23
10177,177,Osobiste,PLN,2025-07-04
10178,178,Osobiste,PLN,2024-06-17
10179,179,Osobiste,PLN,2018-12-02
10180,180,Osobiste,PLN,2019-09-02
10181,181,Osobiste,PLN,2020-01-26
10182,182,Osobiste,PLN,2019-12-30
10183,183,Osobiste,PLN,2021-09-02
10184,184,Osobiste,PLN,2020-06-05
10185,185,Osobiste,PLN,2022-05-29
10186,186,Osobiste,PLN,2020-10-18
10187,187,Osobiste,PLN,2018-01-16
10188,188,Osobiste,PLN,2025-10-06
10189,189,Osobiste,PLN,2025-08-09
10190,190,Osobiste,PLN,2021-12-10
10191,191,Osobiste,PLN,2025-06-19
10192,192,Osobiste,PLN,2021-08-27
10193,193,Osobiste,EUR,2023-09-13
10194,194,Osobiste,PLN,2020-03-17
10195,195,Osobiste,PLN,2023-04-21
10196,196,Osobiste,PLN,2024-07-29
10197,197,Osobiste,PLN,2024-01-28
10198,198,Osobiste,PLN,2025-07-16
10199,199,Osobiste,PLN,2019-03-12
10200,200,Osobiste,PLN,2020-12-03
10201,201,Osobiste,PLN,2024-10-03
10202,202,Osobiste,PLN,2021-08-04
10203,203,Osobiste,PLN,2019-12-11
10204,204,Osobiste,PLN,2022-01-11
10205,205,Osobiste,PLN,2023-12-18
10206,206,Osobiste,PLN,2019-12-08
10207,207,Osobiste,PLN,2024-10-02
10208,208,Osobiste,PLN,2021-09-06
10209,209,Osobiste,PLN,2023-10-30
10210,210,Osobiste,PLN,2019-11-27
10211,211,Osobiste,PLN,2025-10-12
10212,212,Osobiste,PLN,2024-07-12
10213,213,Osobiste,PLN,2018-01-22
10214,214,Osobiste,PLN,2020-03-15
10215,215,Osobiste,PLN,2021-06-02
10216,216,Osobiste,PLN,2020-12-27
10217,217,Osobiste,PLN,2019-02-08
10218,218,Osobiste,PLN,2019-03-15
10219,219,Osobiste,PLN,2025-04-13
10220,220,Osobiste,PLN,2023-08-30
10221,221,Osobiste,PLN,2020-02-22
10222,222,Osobiste,PLN,2021-05-07
10223,223,Osobiste,PLN,2021-11-28
10224,224,Osobiste,PLN,2022-10-16
10225,225,Osobiste,PLN,2021-03-09
10226,226,Osobiste,PLN,2020-01-09
10227,227,Osobiste,PLN,2021-08-22
10228,228,Osobiste,PLN,2022-07-28
10229,229,Osobiste,PLN,2025-06-29
10230,230,Osobiste,PLN,2019-06-09
10231,231,Osobiste,PLN,2023-11-03
10232,232,Osobiste,PLN,2025-07-25
10233,233,Osobiste,PLN,2022-09-01
10234,234,Osobiste,PLN,2023-06-04
10235,235,Osobiste,PLN,2025-01-26
10236,236,Osobiste,PLN,2025-01-29
10237,237,Osobiste,PLN,2020-01-25
10238,238,Firmowe,PLN,2025-06-06
10239,239,Osobiste,PLN,2021-11-03
10240,240,Firmowe,PLN,2025-09-10
10241,241,Osobiste,PLN,2025-06-05
10242,242,Osobiste,PLN,2020-01-16
10243,243,Osobiste,PLN,2021-12-28
10244,244,Osobiste,PLN,2023-05-16
10245,245,Osobiste,PLN,2022-11-17
10246,246,Osobiste,PLN,2021-01-28
10247,247,Osobiste,PLN,2022-02-14
10248,248,Osobiste,PLN,2025-04-16
10249,249,Osobiste,PLN,2022-02-03
10250,250,Osobiste,PLN,2018-03-23
10251,251,Osobiste,PLN,2024-04-22
10252,252,Osobiste,PLN,2022-02-23
10253,253,Osobiste,PLN,2024-07-17
10254,254,Osobiste,PLN,2023-03-01
10255,255,Osobiste,PLN,2020-11-29
10256,256,Osobiste,PLN,2019-03-03
10257,257,Osobiste,PLN,2018-05-21
10258,258,Osobiste,PLN,2020-05-01
10259,259,Osobiste,PLN,2021-03-15
10260,260,Osobiste,PLN,2023-09-07
10261,261,Osobiste,PLN,2020-10-19
10262,262,Osobiste,PLN,2021-05-25
10263,263,Osobiste,PLN,2023-07-14
10264,264,Osobiste,PLN,2021-08-23
10265,265,Osobiste,PLN,2025-08-01
10266,266,Osobiste,PLN,2023-10-25
10267,267,Osobiste,PLN,2018-02-03
10268,268,Osobiste,PLN,2022-07-31
10269,269,Osobiste,PLN,2021-06-16
10270,270,Osobiste,PLN,2022-06-07
10271,271,Osobiste,PLN,2023-11-09
10272,272,Osobiste,PLN,2022-06-13
10273,273,Osobiste,PLN,2025-07-19
10274,274,Osobiste,PLN,2024-03-15
10275,275,Osobiste,PLN,2025-05-19
10276,276,Osobiste,PLN,2024-12-13
10277,277,Firmowe,EUR,2020-08-10
10278,278,Osobiste,PLN,2024-06-27
10279,279,Osobiste,PLN,2019-10-28
10280,280,Osobiste,PLN,2024-02-21
10281,281,Osobiste,PLN,2019-12-01
10282,282,Osobiste,PLN,2020-09-05
10283,283,Osobiste,PLN,2021-12-15
10284,284,Osobiste,PLN,2021-02-10
10285,285,Osobiste,PLN,2022-06-22
10286,286,Osobiste,PLN,2020-06-27
10287,287,Osobiste,PLN,2018-01-21
10288,288,Osobiste,PLN,2022-08-29
10289,289,Osobiste,PLN,2021-08-18
10290,290,Osobiste,PLN,2025-03-09
10291,291,Osobiste,PLN,2025-12-23
10292,292,Osobiste,PLN,2025-06-01
10293,293,Osobiste,PLN,2019-07-04
10294,294,Osobiste,PLN,2025-11-01
10295,295,Osobiste,PLN,2023-11-10
10296,296,Osobiste,PLN,2021-07-28
10297,297,Firmowe,PLN,2021-06-12
10298,298,Osobiste,PLN,2025-04-14
10299,299,Osobiste,PLN,2024-06-19
10300,300,Osobiste,PLN,2018-01-14
10301,301,Osobiste,PLN,2024-02-04
10302,302,Osobiste,PLN,2025-05-16
10303,303,Osobiste,PLN,2018-04-29
10304,304,Osobiste,PLN,2022-05-25
10305,305,Osobiste,PLN,2020-09-15
10306,306,Osobiste,PLN,2020-09-29
10307,307,Osobiste,PLN,2019-05-12
10308,308,Osobiste,PLN,2025-02-17
10309,309,Osobiste,PLN,2021-07-23
10310,310,Osobiste,PLN,2021-11-07
10311,311,Osobiste,PLN,2023-06-05
10312,312,Osobiste,PLN,2019-11-12
10313,313,Osobiste,PLN,2019-02-06
10314,314,Osobiste,PLN,2024-08-30
10315,315,Osobiste,PLN,2021-11-10
10316,316,Osobiste,PLN,2018-05-05
10317,317,Osobiste,PLN,2021-04-12
10318,318,Osobiste,PLN,2020-04-14
10319,319,Osobiste,PLN,2024-05-29
10320,320,Osobiste,PLN,2022-01-21
10321,321,Osobiste,PLN,2025-07-01
10322,322,Osobiste,PLN,2019-04-22
10323,323,Osobiste,PLN,2025-01-23
10324,324,Osobiste,PLN,2022-10-10
10325,325,Osobiste,PLN,2018-11-19
10326,326,Osobiste,PLN,2022-10-07
10327,327,Osobiste,PLN,2018-05-30
10328,328,Osobiste,PLN,2025-10-19
10329,329,Osobiste,PLN,2025-09-30
10330,330,Osobiste,PLN,2022-03-08
10331,331,Osobiste,PLN,2020-06-14
10332,332,Osobiste,PLN,2018-05-28
10333,333,Osobiste,PLN,2021-12-17
10334,334,Osobiste,PLN,2023-05-19
10335,335,Osobiste,PLN,2024-04-17
10336,336,Osobiste,PLN,2022-03-08
10337,337,Osobiste,PLN,2025-08-24
10338,338,Osobiste,PLN,2021-04-30
10339,339,Osobiste,PLN,2023-06-11
10340,340,Osobiste,PLN,2021-10-04
10341,341,Osobiste,EUR,2023-10-27
10342,342,Osobiste,PLN,2023-05-28
10343,343,Osobiste,PLN,2018-01-14
10344,344,Osobiste,PLN,2019-04-27
10345,345,Osobiste,PLN,2021-03-08
10346,346,Osobiste,PLN,2022-12-29
10347,347,Osobiste,PLN,2021-01-28
10348,348,Osobiste,PLN,2018-07-17
10349,349,Osobiste,PLN,2019-09-08
10350,350,Osobiste,PLN,2019-10-09
10351,351,Osobiste,PLN,2023-07-05
10352,352,Osobiste,PLN,2022-12-28
10353,353,Osobiste,PLN,2021-11-13
10354,354,Osobiste,PLN,2025-03-02
10355,355,Osobiste,PLN,2018-08-08
10356,356,Osobiste,PLN,2022-01-21
10357,357,Osobiste,PLN,2018-07-09
10358,358,Osobiste,PLN,2019-03-13
10359,359,Osobiste,PLN,2023-05-08
10360,360,Osobiste,PLN,2021-09-13
10361,361,Osobiste,PLN,2025-11-30
10362,362,Osobiste,PLN,2024-01-29
10363,363,Osobiste,PLN,2023-11-19
10364,364,Osobiste,PLN,2025-12-31
10365,365,Osobiste,PLN,2024-06-25
10366,366,Osobiste,PLN,2018-07-07
10367,367,Osobiste,PLN,2025-02-25
10368,368,Osobiste,PLN,2020-03-03
10369,369,Osobiste,PLN,2018-03-12
10370,370,Osobiste,PLN,2022-11-30
10371,371,Osobiste,PLN,2022-11-25
10372,372,Osobiste,PLN,2021-01-20
10373,373,Osobiste,PLN,2022-09-01
10374,374,Osobiste,PLN,2025-06-30
10375,375,Osobiste,PLN,2025-07-04
10376,376,Osobiste,PLN,2023-11-02
10377,377,Osobiste,PLN,2025-09-13
10378,378,Osobiste,PLN,2021-09-16
10379,379,Osobiste,PLN,2022-10-21
10380,380,Osobiste,PLN,2022-05-12
10381,381,Osobiste,PLN,2018-03-20
10382,382,Osobiste,PLN,2021-10-16
10383,383,Osobiste,GBP,2024-04-05
10384,384,Osobiste,PLN,2019-07-17
10385,385,Osobiste,PLN,2021-01-26
10386,386,Osobiste,PLN,2021-07-02
10387,387,Osobiste,PLN,2021-03-13
10388,388,Osobiste,PLN,2018-08-09
10389,389,Osobiste,PLN,2025-02-13
10390,390,Osobiste,PLN,2021-02-25
10391,391,Osobiste,PLN,2024-04-19
10392,392,Osobiste,PLN,2025-08-24
10393,393,Osobiste,PLN,2025-06-21
10394,394,Osobiste,PLN,2024-08-22
10395,395,Osobiste,PLN,2025-06-17
10396,396,Osobiste,PLN,2024-09-15
10397,397,Osobiste,PLN,2025-03-14
10398,398,Osobiste,PLN,2025-10-21
10399,399,Osobiste,PLN,2025-05-17
10400,400,Osobiste,PLN,2024-07-08
10401,401,Osobiste,PLN,2020-07-02
10402,402,Osobiste,PLN,2024-09-09
10403,403,Osobiste,PLN,2023-01-24
10404,404,Osobiste,PLN,2019-01-13
10405,405,Osobiste,PLN,2025-05-23
10406,406,Osobiste,PLN,2024-10-30
10407,407,Osobiste,PLN,2022-08-28
10408,408,Osobiste,PLN,2019-09-17
10409,409,Osobiste,PLN,2019-12-09
10410,410,Osobiste,PLN,2023-12-26
10411,411,Osobiste,PLN,2018-06-01
10412,412,Osobiste,PLN,2021-04-29
10413,413,Osobiste,PLN,2018-09-10
10414,414,Osobiste,PLN,2024-10-27
10415,415,Osobiste,PLN,2019-03-28
10416,416,Osobiste,EUR,2024-06-23
10417,417,Osobiste,PLN,2024-02-06
10418,418,Osobiste,PLN,2019-04-16
10419,419,Osobiste,PLN,2024-09-03
10420,420,Osobiste,PLN,2023-05-30
10421,421,Osobiste,PLN,2024-10-18
10422,422,Osobiste,PLN,2023-05-19
10423,423,Osobiste,PLN,2019-04-10
10424,424,Osobiste,PLN,2019-08-22
10425,425,Osobiste,PLN,2018-05-20
10426,426,Osobiste,PLN,2023-09-25
10427,427,Osobiste,PLN,2025-03-03
10428,428,Osobiste,PLN,2024-12-11
10429,429,Osobiste,PLN,2021-12-20
10430,430,Osobiste,PLN,2024-01-09
10431,431,Osobiste,PLN,2021-01-16
10432,432,Osobiste,PLN,2023-08-02
10433,433,Osobiste,PLN,2020-09-07
10434,434,Osobiste,PLN,2023-01-16
10435,435,Osobiste,PLN,2021-10-05
10436,436,Osobiste,PLN,2024-02-06
10437,437,Osobiste,PLN,2019-04-19
10438,438,Osobiste,GBP,2025-09-29
10439,439,Osobiste,EUR,2021-07-12
10440,440,Osobiste,PLN,2021-05-22
10441,441,Osobiste,PLN,2018-07-12
10442,442,Osobiste,PLN,2024-05-05
10443,443,Osobiste,PLN,2019-09-04
10444,444,Osobiste,PLN,2025-06-23
10445,445,Osobiste,PLN,2024-09-10
10446,446,Osobiste,PLN,2020-02-13
10447,447,Osobiste,PLN,2023-02-12
10448,448,Osobiste,PLN,2025-02-20
10449,449,Osobiste,PLN,2021-06-27
10450,450,Osobiste,PLN,2025-06-30
10451,451,Osobiste,PLN,2021-12-04
10452,452,Osobiste,PLN,2021-10-06
10453,453,Osobiste,PLN,2018-06-19
10454,454,Osobiste,PLN,2020-09-15
10455,455,Osobiste,PLN,2021-12-26
10456,456,Osobiste,PLN,2023-08-29
10457,457,Osobiste,PLN,2023-01-10
10458,458,Osobiste,PLN,2024-06-05
10459,459,Osobiste,PLN,2020-12-13
10460,460,Osobiste,PLN,2022-06-11
10461,461,Osobiste,PLN,2021-10-09
10462,462,Osobiste,PLN,2019-07-05
10463,463,Osobiste,PLN,2021-08-19
10464,464,Osobiste,PLN,2020-11-17
10465,465,Osobiste,PLN,2018-03-09
10466,466,Osobiste,PLN,2022-03-23
10467,467,Osobiste,PLN,2019-03-14
10468,468,Osobiste,PLN,2021-01-18
10469,469,Osobiste,PLN,2021-03-16
10470,470,Osobiste,PLN,2023-10-02
10471,471,Osobiste,PLN,2021-09-09
10472,472,Osobiste,PLN,2021-07-16
10473,473,Osobiste,PLN,2022-06-30
10474,474,Osobiste,PLN,2024-05-23
10475,475,Osobiste,PLN,2023-07-14
10476,476,Osobiste,PLN,2021-06-03
10477,477,Osobiste,PLN,2024-03-14
10478,478,Osobiste,PLN,2023-01-21
10479,479,Osobiste,PLN,2020-02-04
10480,480,Osobiste,PLN,2024-10-26
10481,481,Osobiste,PLN,2022-12-09
10482,482,Osobiste,PLN,2021-06-25
10483,483,Osobiste,PLN,2025-11-18
10484,484,Osobiste,PLN,2020-12-31
10485,485,Osobiste,PLN,2024-09-26
10486,486,Osobiste,PLN,2019-04-10
10487,487,Osobiste,PLN,2022-12-14
10488,488,Osobiste,PLN,2020-04-21
10489,489,Osobiste,PLN,2018-03-06
10490,490,Osobiste,PLN,2023-01-24
10491,491,Osobiste,PLN,2022-08-21
10492,492,Osobiste,PLN,2019-04-04
10493,493,Osobiste,PLN,2022-10-06
10494,494,Osobiste,PLN,2024-12-13
10495,495,Osobiste,PLN,2023-02-09
10496,496,Osobiste,PLN,2024-12-04
10497,497,Osobiste,PLN,2018-02-26
10498,498,Osobiste,PLN,2021-06-02
10499,499,Osobiste,PLN,2020-10-18
10500,500,Osobiste,PLN,2023-02-20
10501,501,Osobiste,PLN,2020-08-08
10502,502,Osobiste,PLN,2023-11-01
10503,503,Osobiste,PLN,2018-09-26
10504,504,Osobiste,PLN,2022-11-05
10505,505,Osobiste,PLN,2023-10-21
10506,506,Osobiste,PLN,2019-06-01
10507,507,Osobiste,PLN,2025-12-10
10508,508,Osobiste,PLN,2023-07-01
10509,509,Osobiste,PLN,2021-05-11
10510,510,Osobiste,PLN,2023-09-18
10511,511,Osobiste,PLN,2023-10-06
10512,512,Osobiste,PLN,2020-03-20
10513,513,Osobiste,PLN,2022-03-29
10514,514,Osobiste,PLN,2019-05-18
10515,515,Osobiste,PLN,2025-01-07
10516,516,Osobiste,PLN,2022-09-13
10517,517,Osobiste,PLN,2022-04-17
10518,518,Osobiste,PLN,2021-03-30
10519,519,Osobiste,PLN,2024-04-18
10520,520,Osobiste,PLN,2021-02-16
10521,521,Osobiste,PLN,2021-05-27
10522,522,Osobiste,PLN,2024-08-14
10523,523,Osobiste,PLN,2025-07-07
10524,524,Osobiste,PLN,2024-03-02
10525,525,Osobiste,PLN,2019-12-04
10526,526,Osobiste,PLN,2019-04-30
10527,527,Osobiste,PLN,2018-11-16
10528,528,Osobiste,PLN,2022-03-12
10529,529,Osobiste,PLN,2025-07-14
10530,530,Osobiste,PLN,2025-05-12
10531,531,Osobiste,PLN,2023-05-14
10532,532,Osobiste,PLN,2022-12-21
10533,533,Osobiste,PLN,2021-06-04
10534,534,Osobiste,PLN,2023-07-10
10535,535,Osobiste,EUR,2024-05-08
10536,536,Osobiste,PLN,2023-06-19
10537,537,Osobiste,PLN,2018-02-24
10538,538,Osobiste,PLN,2024-06-16
10539,539,Osobiste,PLN,2020-04-28
10540,540,Osobiste,PLN,2023-02-14
10541,541,Osobiste,PLN,2020-10-11
10542,542,Osobiste,PLN,2023-05-08
10543,543,Osobiste,PLN,2021-07-30
10544,544,Osobiste,PLN,2024-05-29
10545,545,Osobiste,PLN,2024-05-01
10546,546,Osobiste,PLN,2021-03-22
10547,547,Osobiste,PLN,2022-08-11
10548,548,Osobiste,PLN,2023-02-26
10549,549,Osobiste,PLN,2023-05-31
10550,550,Osobiste,PLN,2024-12-06
10551,551,Osobiste,PLN,2019-11-13
10552,552,Osobiste,PLN,2023-12-19
10553,553,Osobiste,PLN,2019-09-23
10554,554,Osobiste,PLN,2025-01-29
10555,555,Osobiste,PLN,2023-02-07
10556,556,Osobiste,PLN,2022-12-20
10557,557,Osobiste,PLN,2020-08-24
10558,558,Osobiste,PLN,2024-12-02
10559,559,Osobiste,PLN,2023-10-07
10560,560,Osobiste,PLN,2022-06-13
10561,561,Osobiste,PLN,2022-04-25
10562,562,Osobiste,PLN,2019-09-08
10563,563,Osobiste,PLN,2021-04-14
10564,564,Osobiste,PLN,2020-05-09
10565,565,Osobiste,EUR,2018-04-11
10566,566,Osobiste,PLN,2023-04-20
10567,567,Osobiste,PLN,2023-08-27
10568,568,Osobiste,PLN,2018-05-01
10569,569,Osobiste,EUR,2021-03-06
10570,570,Osobiste,PLN,2025-11-20
10571,571,Osobiste,PLN,2021-08-13
10572,572,Osobiste,PLN,2018-10-21
10573,573,Osobiste,PLN,2018-11-29
10574,574,Osobiste,PLN,2020-07-06
10575,575,Osobiste,PLN,2025-11-07
10576,576,Osobiste,PLN,2024-04-25
10577,577,Osobiste,PLN,2020-03-06
10578,578,Osobiste,PLN,2019-10-22
10579,579,Osobiste,PLN,2025-01-17
10580,580,Osobiste,PLN,2024-10-13
10581,581,Osobiste,GBP,2021-08-31
10582,582,Osobiste,PLN,2024-07-02
10583,583,Osobiste,PLN,2021-10-22
10584,584,Osobiste,PLN,2025-11-22
10585,585,Osobiste,PLN,2023-01-24
10586,586,Osobiste,PLN,2019-12-10
10587,587,Osobiste,PLN,2021-07-20
10588,588,Osobiste,PLN,2019-11-10
10589,589,Osobiste,PLN,2020-03-08
10590,590,Osobiste,PLN,2023-12-30
10591,591,Osobiste,PLN,2021-02-06
10592,592,Osobiste,PLN,2019-03-16
10593,593,Osobiste,PLN,2024-04-17
10594,594,Osobiste,PLN,2024-08-15
10595,595,Osobiste,PLN,2019-08-18
10596,596,Osobiste,PLN,2022-03-02
10597,597,Osobiste,PLN,2025-10-22
10598,598,Osobiste,PLN,2025-09-24
10599,599,Osobiste,PLN,2023-06-06
10600,600,Osobiste,PLN,2018-05-12
10601,601,Osobiste,PLN,2018-12-03
10602,602,Osobiste,PLN,2018-02-04
10603,603,Osobiste,PLN,2021-11-13
10604,604,Osobiste,PLN,2020-03-18
10605,605,Osobiste,GBP,2020-12-07
10606,606,Osobiste,PLN,2018-04-07
10607,607,Osobiste,PLN,2022-03-15
10608,608,Osobiste,PLN,2022-08-01
10609,609,Osobiste,PLN,2025-02-20
10610,610,Osobiste,PLN,2018-03-04
10611,611,Osobiste,PLN,2021-03-07
10612,612,Osobiste,PLN,2023-09-09
10613,613,Osobiste,PLN,2021-10-19
10614,614,Osobiste,PLN,2023-03-01
10615,615,Osobiste,PLN,2023-08-19
10616,616,Osobiste,PLN,2022-05-02
10617,617,Osobiste,PLN,2024-06-20
10618,618,Osobiste,PLN,2019-11-24
10619,619,Osobiste,PLN,2020-04-21
10620,620,Osobiste,PLN,2019-05-04
10621,621,Firmowe,PLN,2021-01-23
10622,622,Osobiste,PLN,2025-03-12
10623,623,Firmowe,PLN,2025-09-05
10624,624,Osobiste,PLN,2025-05-11
10625,625,Osobiste,PLN,2025-12-27
10626,626,Osobiste,PLN,2021-07-13
10627,627,Osobiste,PLN,2019-10-20
10628,628,Osobiste,PLN,2019-05-24
10629,629,Firmowe,EUR,2025-09-30
10630,630,Osobiste,PLN,2019-07-28
10631,631,Osobiste,PLN,2020-04-14
10632,632,Osobiste,PLN,2022-02-06
10633,633,Osobiste,PLN,2021-04-17
